timestamp,city,temperature,weather,description
2025-09-04 04:38:47,Mumbai,25.99,Mist,mist
2025-09-04 04:38:48,Hyderabad,27.23,Clouds,scattered clouds
2025-09-04 04:38:48,Delhi,29.05,Haze,haze
2025-09-04 04:38:48,Chennai,31.39,Clouds,scattered clouds
2025-09-04 04:38:48,Kolkata,30.97,Haze,haze
2025-09-04 08:41:43,Mumbai,26.99,Drizzle,light intensity drizzle
2025-09-04 08:41:43,Hyderabad,29.23,Clouds,scattered clouds
2025-09-04 08:41:43,Delhi,34.05,Haze,haze
2025-09-04 08:41:43,Chennai,34.17,Clouds,scattered clouds
2025-09-04 08:41:43,Kolkata,30.97,Haze,haze
2025-09-04 12:57:57,Mumbai,26.99,Mist,mist
2025-09-04 12:57:57,Hyderabad,28.23,Clouds,scattered clouds
2025-09-04 12:57:57,Delhi,31.05,Haze,haze
2025-09-04 12:57:57,Chennai,33.04,Clouds,scattered clouds
2025-09-04 12:57:57,Kolkata,28.97,Haze,haze
2025-09-04 16:42:24,Mumbai,25.99,Clouds,broken clouds
2025-09-04 16:42:24,Hyderabad,26.23,Clouds,scattered clouds
2025-09-04 16:42:24,Delhi,27.05,Mist,mist
2025-09-04 16:42:25,Chennai,30.6,Clouds,scattered clouds
2025-09-04 16:42:25,Kolkata,27.97,Haze,haze
2025-09-05 02:07:58,Mumbai,26.99,Clouds,broken clouds
2025-09-05 02:07:58,Hyderabad,24.23,Haze,haze
2025-09-05 02:07:58,Delhi,27.05,Mist,mist
2025-09-05 02:07:58,Chennai,28.08,Mist,mist
2025-09-05 02:07:58,Kolkata,27.97,Haze,haze
2025-09-05 04:39:49,Mumbai,27.99,Clouds,overcast clouds
2025-09-05 04:39:49,Hyderabad,27.23,Haze,haze
2025-09-05 04:39:49,Delhi,29.05,Mist,mist
2025-09-05 04:39:49,Chennai,30.56,Clouds,broken clouds
2025-09-05 04:39:49,Kolkata,30.97,Haze,haze
2025-09-05 08:41:53,Mumbai,26.99,Drizzle,drizzle
2025-09-05 08:41:53,Hyderabad,30.23,Clouds,scattered clouds
2025-09-05 08:41:53,Delhi,32.05,Haze,haze
2025-09-05 08:41:53,Chennai,34.38,Clouds,scattered clouds
2025-09-05 08:41:54,Kolkata,31.97,Haze,haze
2025-09-05 12:58:56,Mumbai,27.99,Mist,mist
2025-09-05 12:58:56,Hyderabad,28.23,Clouds,scattered clouds
2025-09-05 12:58:56,Delhi,29.05,Mist,mist
2025-09-05 12:58:56,Chennai,30.95,Clear,clear sky
2025-09-05 12:58:56,Kolkata,29.97,Haze,haze
2025-09-05 16:39:27,Mumbai,26.99,Mist,mist
2025-09-05 16:39:27,Hyderabad,27.23,Haze,haze
2025-09-05 16:39:27,Delhi,27.05,Mist,mist
2025-09-05 16:39:27,Chennai,30.26,Drizzle,light intensity drizzle
2025-09-05 16:39:28,Kolkata,28.97,Haze,haze
2025-09-06 01:59:27,Mumbai,24.99,Clouds,overcast clouds
2025-09-06 01:59:27,Hyderabad,23.23,Haze,haze
2025-09-06 01:59:27,Delhi,27.05,Mist,mist
2025-09-06 01:59:27,Chennai,27.8,Mist,mist
2025-09-06 01:59:27,Kolkata,28.97,Haze,haze
2025-09-06 04:38:14,Mumbai,24.99,Clouds,overcast clouds
2025-09-06 04:38:14,Hyderabad,26.23,Haze,haze
2025-09-06 04:38:14,Delhi,30.05,Mist,mist
2025-09-06 04:38:14,Chennai,31.74,Clouds,few clouds
2025-09-06 04:38:15,Kolkata,31.97,Haze,haze
2025-09-06 08:37:14,Mumbai,25.99,Mist,mist
2025-09-06 08:37:14,Hyderabad,30.23,Clouds,scattered clouds
2025-09-06 08:37:14,Delhi,33.05,Haze,haze
2025-09-06 08:37:14,Chennai,34.19,Clouds,scattered clouds
2025-09-06 08:37:14,Kolkata,33.97,Clouds,scattered clouds
2025-09-06 12:53:09,Mumbai,24.99,Clouds,overcast clouds
2025-09-06 12:53:10,Hyderabad,28.23,Haze,haze
2025-09-06 12:53:10,Delhi,32.05,Haze,haze
2025-09-06 12:53:10,Chennai,31.5,Clouds,few clouds
2025-09-06 12:53:10,Kolkata,31.97,Haze,haze
2025-09-06 16:37:49,Mumbai,25.99,Mist,mist
2025-09-06 16:37:49,Hyderabad,27.23,Haze,haze
2025-09-06 16:37:49,Delhi,29.05,Mist,mist
2025-09-06 16:37:49,Chennai,30.7,Mist,mist
2025-09-06 16:37:50,Kolkata,28.97,Haze,haze
2025-09-07 02:13:40,Mumbai,26.99,Mist,mist
2025-09-07 02:13:40,Hyderabad,25.23,Haze,haze
2025-09-07 02:13:40,Delhi,27.05,Mist,mist
2025-09-07 02:13:40,Chennai,27.83,Mist,mist
2025-09-07 02:13:40,Kolkata,28.97,Haze,haze
2025-09-07 04:37:41,Mumbai,26.99,Mist,mist
2025-09-07 04:37:41,Hyderabad,28.23,Clouds,scattered clouds
2025-09-07 04:37:41,Delhi,30.05,Mist,mist
2025-09-07 04:37:41,Chennai,31.04,Mist,mist
2025-09-07 04:37:41,Kolkata,31.97,Haze,haze
2025-09-07 08:37:03,Mumbai,27.99,Mist,mist
2025-09-07 08:37:03,Hyderabad,30.23,Haze,haze
2025-09-07 08:37:03,Delhi,33.05,Haze,haze
2025-09-07 08:37:03,Chennai,34.18,Clouds,scattered clouds
2025-09-07 08:37:03,Kolkata,33.97,Haze,haze
2025-09-07 12:54:09,Mumbai,26.99,Mist,mist
2025-09-07 12:54:09,Hyderabad,29.23,Haze,haze
2025-09-07 12:54:09,Delhi,29.05,Haze,haze
2025-09-07 12:54:09,Chennai,31.64,Clouds,few clouds
2025-09-07 12:54:10,Kolkata,30.97,Haze,haze
2025-09-07 16:37:57,Mumbai,26.99,Mist,mist
2025-09-07 16:37:58,Hyderabad,26.23,Clouds,scattered clouds
2025-09-07 16:37:58,Delhi,28.05,Mist,mist
2025-09-07 16:37:58,Chennai,30.56,Mist,mist
2025-09-07 16:37:58,Kolkata,28.97,Haze,haze
2025-09-08 02:14:01,Mumbai,25.99,Mist,mist
2025-09-08 02:14:01,Hyderabad,25.23,Haze,haze
2025-09-08 02:14:02,Delhi,27.05,Mist,mist
2025-09-08 02:14:02,Chennai,28.81,Clouds,scattered clouds
2025-09-08 02:14:02,Kolkata,29.97,Haze,haze
2025-09-08 04:40:47,Mumbai,26.99,Mist,mist
2025-09-08 04:40:47,Hyderabad,28.23,Clouds,few clouds
2025-09-08 04:40:47,Delhi,30.05,Haze,haze
2025-09-08 04:40:47,Chennai,32.36,Clouds,scattered clouds
2025-09-08 04:40:47,Kolkata,32.97,Haze,haze
2025-09-08 08:44:10,Mumbai,28.99,Haze,haze
2025-09-08 08:44:10,Hyderabad,30.23,Clouds,scattered clouds
2025-09-08 08:44:10,Delhi,34.05,Haze,haze
2025-09-08 08:44:10,Chennai,33.01,Clouds,scattered clouds
2025-09-08 08:44:10,Kolkata,32.97,Haze,haze
2025-09-08 13:03:02,Mumbai,27.99,Haze,haze
2025-09-08 13:03:02,Hyderabad,30.23,Clouds,scattered clouds
2025-09-08 13:03:02,Delhi,32.05,Haze,haze
2025-09-08 13:03:02,Chennai,31.27,Clouds,few clouds
2025-09-08 13:03:02,Kolkata,31.97,Haze,haze
2025-09-08 16:43:11,Mumbai,26.99,Haze,haze
2025-09-08 16:43:11,Hyderabad,27.23,Clouds,scattered clouds
2025-09-08 16:43:11,Delhi,30.05,Haze,haze
2025-09-08 16:43:11,Chennai,30.32,Clouds,few clouds
2025-09-08 16:43:11,Kolkata,29.97,Haze,haze
2025-09-09 02:09:38,Mumbai,25.99,Mist,mist
2025-09-09 02:09:38,Hyderabad,25.23,Haze,haze
2025-09-09 02:09:38,Delhi,28.05,Mist,mist
2025-09-09 02:09:39,Chennai,29.23,Mist,mist
2025-09-09 02:09:39,Kolkata,28.97,Haze,haze
2025-09-09 04:40:14,Mumbai,27.99,Mist,mist
2025-09-09 04:40:14,Hyderabad,29.23,Clouds,few clouds
2025-09-09 04:40:14,Delhi,33.19,Clear,clear sky
2025-09-09 04:40:15,Chennai,32.42,Mist,mist
2025-09-09 04:40:15,Kolkata,32.97,Haze,haze
2025-09-09 08:43:20,Mumbai,30.99,Haze,haze
2025-09-09 08:43:20,Hyderabad,32.23,Clouds,scattered clouds
2025-09-09 08:43:20,Delhi,35.98,Clouds,scattered clouds
2025-09-09 08:43:20,Chennai,33.67,Clouds,scattered clouds
2025-09-09 08:43:20,Kolkata,33.97,Haze,haze
2025-09-09 13:03:42,Mumbai,28.99,Haze,haze
2025-09-09 13:03:43,Hyderabad,29.23,Clouds,scattered clouds
2025-09-09 13:03:43,Delhi,33.05,Haze,haze
2025-09-09 13:03:43,Chennai,31.21,Clouds,few clouds
2025-09-09 13:03:43,Kolkata,30.97,Haze,haze
2025-09-09 16:42:49,Mumbai,27.99,Haze,haze
2025-09-09 16:42:49,Hyderabad,27.23,Clouds,scattered clouds
2025-09-09 16:42:49,Delhi,29.05,Mist,mist
2025-09-09 16:42:49,Chennai,30.17,Clouds,few clouds
2025-09-09 16:42:49,Kolkata,29.97,Haze,haze
2025-09-10 02:00:03,Mumbai,25.99,Mist,mist
2025-09-10 02:00:03,Hyderabad,25.23,Haze,haze
2025-09-10 02:00:03,Delhi,27.05,Mist,mist
2025-09-10 02:00:03,Chennai,29.18,Mist,mist
2025-09-10 02:00:03,Kolkata,29.97,Haze,haze
2025-09-10 04:37:43,Mumbai,28.99,Haze,haze
2025-09-10 04:37:43,Hyderabad,29.23,Clouds,scattered clouds
2025-09-10 04:37:44,Delhi,30.05,Mist,mist
2025-09-10 04:37:44,Chennai,32.65,Clouds,scattered clouds
2025-09-10 04:37:44,Kolkata,32.97,Haze,haze
2025-09-10 08:42:28,Mumbai,27.99,Haze,haze
2025-09-10 08:42:28,Hyderabad,31.23,Clouds,scattered clouds
2025-09-10 08:42:28,Delhi,33.05,Haze,haze
2025-09-10 08:42:28,Chennai,35.9,Clouds,scattered clouds
2025-09-10 08:42:28,Kolkata,34.97,Haze,haze
2025-09-10 12:59:34,Mumbai,28.99,Haze,haze
2025-09-10 12:59:35,Hyderabad,24.73,Drizzle,light intensity drizzle
2025-09-10 12:59:35,Delhi,32.05,Haze,haze
2025-09-10 12:59:35,Chennai,29.9,Mist,mist
2025-09-10 12:59:35,Kolkata,31.97,Haze,haze
2025-09-10 16:42:40,Mumbai,27.99,Haze,haze
2025-09-10 16:42:40,Hyderabad,25.23,Mist,mist
2025-09-10 16:42:40,Delhi,29.05,Haze,haze
2025-09-10 16:42:40,Chennai,28.34,Mist,mist
2025-09-10 16:42:40,Kolkata,29.97,Haze,haze
2025-09-11 02:08:53,Mumbai,26.99,Haze,haze
2025-09-11 02:08:53,Hyderabad,24.23,Mist,mist
2025-09-11 02:08:53,Delhi,26.05,Mist,mist
2025-09-11 02:08:53,Chennai,27.45,Mist,mist
2025-09-11 02:08:53,Kolkata,30.97,Haze,haze
2025-09-11 04:39:08,Mumbai,27.99,Haze,haze
2025-09-11 04:39:08,Hyderabad,26.23,Haze,haze
2025-09-11 04:39:08,Delhi,30.05,Haze,haze
2025-09-11 04:39:08,Chennai,29.99,Clouds,scattered clouds
2025-09-11 04:39:09,Kolkata,32.97,Haze,haze
2025-09-11 08:41:40,Mumbai,29.99,Haze,haze
2025-09-11 08:41:40,Hyderabad,27.23,Haze,haze
2025-09-11 08:41:40,Delhi,32.05,Haze,haze
2025-09-11 08:41:40,Chennai,32.59,Clouds,scattered clouds
2025-09-11 08:41:40,Kolkata,32.97,Haze,haze
2025-09-11 12:58:53,Mumbai,28.99,Haze,haze
2025-09-11 12:58:53,Hyderabad,23.23,Rain,moderate rain
2025-09-11 12:58:53,Delhi,31.05,Haze,haze
2025-09-11 12:58:53,Chennai,31.81,Clouds,scattered clouds
2025-09-11 12:58:53,Kolkata,30.97,Haze,haze
2025-09-11 16:39:42,Mumbai,27.99,Haze,haze
2025-09-11 16:39:42,Hyderabad,23.23,Clouds,broken clouds
2025-09-11 16:39:42,Delhi,30.05,Haze,haze
2025-09-11 16:39:42,Chennai,29.94,Clouds,scattered clouds
2025-09-11 16:39:42,Kolkata,29.97,Haze,haze
2025-09-12 01:58:49,Mumbai,25.99,Haze,haze
2025-09-12 01:58:49,Hyderabad,23.23,Mist,mist
2025-09-12 01:58:49,Delhi,26.05,Mist,mist
2025-09-12 01:58:50,Chennai,28.44,Mist,mist
2025-09-12 01:58:50,Kolkata,27.97,Clouds,scattered clouds
2025-09-12 04:38:07,Mumbai,27.99,Clouds,broken clouds
2025-09-12 04:38:07,Hyderabad,25.23,Haze,haze
2025-09-12 04:38:07,Delhi,30.05,Haze,haze
2025-09-12 04:38:07,Chennai,32.05,Mist,mist
2025-09-12 04:38:07,Kolkata,30.97,Haze,haze
2025-09-12 08:41:14,Mumbai,28.99,Haze,haze
2025-09-12 08:41:14,Hyderabad,26.23,Haze,haze
2025-09-12 08:41:15,Delhi,33.05,Clouds,scattered clouds
2025-09-12 08:41:15,Chennai,34.42,Haze,haze
2025-09-12 08:41:15,Kolkata,31.97,Haze,haze
2025-09-12 12:57:44,Mumbai,26.99,Mist,mist
2025-09-12 12:57:44,Hyderabad,26.23,Mist,mist
2025-09-12 12:57:44,Delhi,32.05,Haze,haze
2025-09-12 12:57:44,Chennai,30.55,Mist,mist
2025-09-12 12:57:44,Kolkata,29.97,Haze,haze
2025-09-12 16:38:44,Mumbai,27.99,Mist,mist
2025-09-12 16:38:44,Hyderabad,25.23,Mist,mist
2025-09-12 16:38:45,Delhi,30.05,Haze,haze
2025-09-12 16:38:45,Chennai,29.59,Mist,mist
2025-09-12 16:38:45,Kolkata,28.97,Haze,haze
2025-09-13 01:54:45,Mumbai,25.99,Mist,mist
2025-09-13 01:54:45,Hyderabad,24.23,Mist,mist
2025-09-13 01:54:45,Delhi,26.05,Mist,mist
2025-09-13 01:54:45,Chennai,28.03,Mist,mist
2025-09-13 01:54:45,Kolkata,28.97,Haze,haze
2025-09-13 04:36:54,Mumbai,27.99,Mist,mist
2025-09-13 04:36:54,Hyderabad,25.23,Haze,haze
2025-09-13 04:36:54,Delhi,31.05,Haze,haze
2025-09-13 04:36:54,Chennai,25.99,Mist,mist
2025-09-13 04:36:54,Kolkata,31.97,Haze,haze
2025-09-13 08:37:28,Mumbai,26.99,Clouds,broken clouds
2025-09-13 08:37:28,Hyderabad,28.23,Haze,haze
2025-09-13 08:37:28,Delhi,34.05,Clouds,scattered clouds
2025-09-13 08:37:28,Chennai,30.26,Mist,mist
2025-09-13 08:37:29,Kolkata,32.97,Haze,haze
2025-09-13 12:53:42,Mumbai,26.99,Mist,mist
2025-09-13 12:53:42,Hyderabad,25.23,Thunderstorm,thunderstorm with light rain
2025-09-13 12:53:42,Delhi,32.05,Haze,haze
2025-09-13 12:53:42,Chennai,29.58,Mist,mist
2025-09-13 12:53:43,Kolkata,29.97,Haze,haze
2025-09-13 16:36:25,Mumbai,25.99,Clouds,overcast clouds
2025-09-13 16:36:25,Hyderabad,24.23,Mist,mist
2025-09-13 16:36:25,Delhi,31.05,Haze,haze
2025-09-13 16:36:26,Chennai,28.94,Mist,mist
2025-09-13 16:36:26,Kolkata,28.97,Haze,haze
2025-09-14 02:13:01,Mumbai,24.99,Mist,mist
2025-09-14 02:13:01,Hyderabad,24.23,Mist,mist
2025-09-14 02:13:02,Delhi,28.05,Mist,mist
2025-09-14 02:13:02,Chennai,27.16,Mist,mist
2025-09-14 02:13:02,Kolkata,28.97,Haze,haze
2025-09-14 04:37:25,Mumbai,26.99,Mist,mist
2025-09-14 04:37:25,Hyderabad,25.23,Haze,haze
2025-09-14 04:37:25,Delhi,31.05,Haze,haze
2025-09-14 04:37:25,Chennai,28.12,Mist,mist
2025-09-14 04:37:25,Kolkata,30.97,Haze,haze
2025-09-14 08:37:40,Mumbai,28.99,Mist,mist
2025-09-14 08:37:40,Hyderabad,31.23,Haze,haze
2025-09-14 08:37:40,Delhi,33.05,Haze,haze
2025-09-14 08:37:40,Chennai,33.59,Clouds,scattered clouds
2025-09-14 08:37:40,Kolkata,25.97,Thunderstorm,thunderstorm with light rain
2025-09-14 12:53:08,Mumbai,26.99,Mist,mist
2025-09-14 12:53:08,Hyderabad,26.23,Clouds,broken clouds
2025-09-14 12:53:08,Delhi,32.05,Haze,haze
2025-09-14 12:53:08,Chennai,30.32,Mist,mist
2025-09-14 12:53:08,Kolkata,27.97,Haze,haze
2025-09-14 16:36:19,Mumbai,26.99,Mist,mist
2025-09-14 16:36:19,Hyderabad,23.23,Clouds,overcast clouds
2025-09-14 16:36:19,Delhi,30.05,Haze,haze
2025-09-14 16:36:19,Chennai,29.56,Mist,mist
2025-09-14 16:36:19,Kolkata,26.97,Haze,haze
2025-09-15 02:15:16,Mumbai,23.99,Thunderstorm,thunderstorm with heavy rain
2025-09-15 02:15:16,Hyderabad,24.23,Haze,haze
2025-09-15 02:15:16,Delhi,27.05,Mist,mist
2025-09-15 02:15:16,Chennai,28.17,Mist,mist
2025-09-15 02:15:16,Kolkata,27.97,Haze,haze
2025-09-15 04:40:12,Mumbai,24.99,Thunderstorm,thunderstorm with light rain
2025-09-15 04:40:12,Hyderabad,26.23,Haze,haze
2025-09-15 04:40:12,Delhi,31.05,Haze,haze
2025-09-15 04:40:12,Chennai,31.98,Mist,mist
2025-09-15 04:40:12,Kolkata,26.97,Clouds,overcast clouds
2025-09-15 08:42:46,Mumbai,24.99,Clouds,overcast clouds
2025-09-15 08:42:47,Hyderabad,27.23,Haze,haze
2025-09-15 08:42:47,Delhi,34.05,Clouds,scattered clouds
2025-09-15 08:42:47,Chennai,35.29,Clouds,scattered clouds
2025-09-15 08:42:47,Kolkata,28.97,Haze,haze
2025-09-15 13:01:17,Mumbai,24.99,Mist,mist
2025-09-15 13:01:17,Hyderabad,26.23,Haze,haze
2025-09-15 13:01:17,Delhi,33.05,Clouds,few clouds
2025-09-15 13:01:17,Chennai,30.48,Mist,mist
2025-09-15 13:01:17,Kolkata,28.97,Haze,haze
2025-09-15 16:42:29,Mumbai,25.99,Mist,mist
2025-09-15 16:42:30,Hyderabad,26.23,Mist,mist
2025-09-15 16:42:30,Delhi,31.05,Haze,haze
2025-09-15 16:42:30,Chennai,30.13,Clouds,scattered clouds
2025-09-15 16:42:30,Kolkata,27.97,Haze,haze
2025-09-16 02:01:51,Mumbai,24.99,Mist,mist
2025-09-16 02:01:51,Hyderabad,23.23,Mist,mist
2025-09-16 02:01:51,Delhi,30.99,Clouds,scattered clouds
2025-09-16 02:01:51,Chennai,24.99,Mist,mist
2025-09-16 02:01:51,Kolkata,26.97,Haze,haze
2025-09-16 04:39:12,Mumbai,26.99,Mist,mist
2025-09-16 04:39:12,Hyderabad,25.23,Haze,haze
2025-09-16 04:39:12,Delhi,30.05,Haze,haze
2025-09-16 04:39:12,Chennai,26.99,Mist,mist
2025-09-16 04:39:12,Kolkata,28.97,Haze,haze
2025-09-16 08:42:59,Mumbai,26.99,Mist,mist
2025-09-16 08:42:59,Hyderabad,28.23,Haze,haze
2025-09-16 08:42:59,Delhi,35.05,Clouds,scattered clouds
2025-09-16 08:42:59,Chennai,32.69,Clouds,broken clouds
2025-09-16 08:42:59,Kolkata,26.97,Thunderstorm,thunderstorm with light rain
2025-09-16 13:01:00,Mumbai,25.99,Mist,mist
2025-09-16 13:01:00,Hyderabad,26.23,Haze,haze
2025-09-16 13:01:00,Delhi,33.05,Haze,haze
2025-09-16 13:01:01,Chennai,30.35,Clouds,scattered clouds
2025-09-16 13:01:01,Kolkata,27.97,Haze,haze
2025-09-16 16:42:14,Mumbai,25.99,Mist,mist
2025-09-16 16:42:14,Hyderabad,25.23,Haze,haze
2025-09-16 16:42:14,Delhi,31.05,Haze,haze
2025-09-16 16:42:14,Chennai,28.88,Mist,mist
2025-09-16 16:42:14,Kolkata,27.97,Haze,haze
2025-09-17 01:59:58,Mumbai,25.99,Mist,mist
2025-09-17 01:59:58,Hyderabad,24.23,Mist,mist
2025-09-17 01:59:59,Delhi,28.05,Mist,mist
2025-09-17 01:59:59,Chennai,24.99,Mist,mist
2025-09-17 01:59:59,Kolkata,27.97,Haze,haze
2025-09-17 04:38:28,Mumbai,26.99,Mist,mist
2025-09-17 04:38:28,Hyderabad,26.23,Mist,mist
2025-09-17 04:38:28,Delhi,31.05,Haze,haze
2025-09-17 04:38:28,Chennai,29.44,Clouds,scattered clouds
2025-09-17 04:38:28,Kolkata,29.97,Haze,haze
2025-09-17 08:42:25,Mumbai,28.99,Haze,haze
2025-09-17 08:42:25,Hyderabad,29.23,Haze,haze
2025-09-17 08:42:25,Delhi,35.56,Clouds,broken clouds
2025-09-17 08:42:25,Chennai,32.5,Clouds,scattered clouds
2025-09-17 08:42:25,Kolkata,27.97,Thunderstorm,thunderstorm
2025-09-17 13:01:07,Mumbai,28.05,Mist,mist
2025-09-17 13:01:08,Hyderabad,28.23,Haze,haze
2025-09-17 13:01:08,Delhi,30.05,Haze,haze
2025-09-17 13:01:08,Chennai,29.47,Clouds,scattered clouds
2025-09-17 13:01:08,Kolkata,29.97,Haze,haze
2025-09-17 16:42:06,Mumbai,27.99,Mist,mist
2025-09-17 16:42:06,Hyderabad,23.23,Clouds,broken clouds
2025-09-17 16:42:06,Delhi,28.05,Mist,mist
2025-09-17 16:42:06,Chennai,29.11,Mist,mist
2025-09-17 16:42:06,Kolkata,28.97,Haze,haze
2025-09-18 02:00:19,Mumbai,25.99,Clouds,broken clouds
2025-09-18 02:00:19,Hyderabad,24.23,Mist,mist
2025-09-18 02:00:19,Delhi,27.05,Mist,mist
2025-09-18 02:00:19,Chennai,27.58,Mist,mist
2025-09-18 02:00:19,Kolkata,28.97,Haze,haze
2025-09-18 04:38:34,Mumbai,27.99,Mist,mist
2025-09-18 04:38:35,Hyderabad,28.23,Mist,mist
2025-09-18 04:38:35,Delhi,30.05,Haze,haze
2025-09-18 04:38:35,Chennai,31.38,Clouds,few clouds
2025-09-18 04:38:35,Kolkata,31.97,Clouds,scattered clouds
2025-09-18 08:42:12,Mumbai,28.99,Haze,haze
2025-09-18 08:42:12,Hyderabad,31.23,Haze,haze
2025-09-18 08:42:12,Delhi,28.05,Mist,mist
2025-09-18 08:42:12,Chennai,33.97,Clouds,scattered clouds
2025-09-18 08:42:12,Kolkata,33.97,Haze,haze
2025-09-18 13:00:34,Mumbai,27.99,Haze,haze
2025-09-18 13:00:34,Hyderabad,23.23,Clouds,scattered clouds
2025-09-18 13:00:34,Delhi,31.05,Haze,haze
2025-09-18 13:00:34,Chennai,28.76,Clouds,broken clouds
2025-09-18 13:00:34,Kolkata,31.97,Haze,haze
2025-09-18 16:41:52,Mumbai,26.99,Mist,mist
2025-09-18 16:41:53,Hyderabad,25.23,Mist,mist
2025-09-18 16:41:53,Delhi,30.05,Mist,mist
2025-09-18 16:41:53,Chennai,24.99,Rain,light rain
2025-09-18 16:41:53,Kolkata,28.97,Haze,haze
2025-09-19 02:09:40,Mumbai,25.99,Mist,mist
2025-09-19 02:09:40,Hyderabad,25.23,Mist,mist
2025-09-19 02:09:41,Delhi,28.05,Mist,mist
2025-09-19 02:09:41,Chennai,26.42,Clouds,scattered clouds
2025-09-19 02:09:41,Kolkata,29.97,Haze,haze
2025-09-19 04:39:12,Mumbai,27.99,Clouds,broken clouds
2025-09-19 04:39:13,Hyderabad,26.23,Haze,haze
