timestamp,city,temperature,weather,description
2025-09-19 04:39:13,Delhi,31.05,Haze,haze
2025-09-19 04:39:13,Chennai,29.22,Mist,mist
2025-09-19 04:39:13,Kolkata,31.97,Haze,haze
2025-09-19 08:41:37,Mumbai,28.99,Mist,mist
2025-09-19 08:41:37,Hyderabad,29.23,Haze,haze
2025-09-19 08:41:37,Delhi,34.05,Haze,haze
2025-09-19 08:41:38,Chennai,31.18,Mist,mist
2025-09-19 08:41:38,Kolkata,32.97,Haze,haze
2025-09-19 12:59:55,Mumbai,25.99,Mist,mist
2025-09-19 12:59:55,Hyderabad,29.23,Haze,haze
2025-09-19 12:59:55,Delhi,33.05,Haze,haze
2025-09-19 12:59:55,Chennai,26.09,Clouds,broken clouds
2025-09-19 12:59:55,Kolkata,29.97,Haze,haze
2025-09-19 16:41:34,Mumbai,25.99,Mist,mist
2025-09-19 16:41:34,Hyderabad,25.23,Thunderstorm,thunderstorm with light rain
2025-09-19 16:41:34,Delhi,31.05,Haze,haze
2025-09-19 16:41:34,Chennai,25.86,Clouds,scattered clouds
2025-09-19 16:41:34,Kolkata,28.97,Haze,haze
2025-09-20 01:58:15,Mumbai,25.99,Mist,mist
2025-09-20 01:58:15,Hyderabad,24.23,Mist,mist
2025-09-20 01:58:15,Delhi,27.05,Mist,mist
2025-09-20 01:58:15,Chennai,25.76,Drizzle,light intensity drizzle
2025-09-20 01:58:15,Kolkata,29.97,Mist,mist
2025-09-20 04:38:17,Mumbai,26.99,Mist,mist
2025-09-20 04:38:17,Hyderabad,26.73,Haze,haze
2025-09-20 04:38:17,Delhi,31.05,Haze,haze
2025-09-20 04:38:17,Chennai,27.99,Mist,mist
2025-09-20 04:38:17,Kolkata,31.97,Haze,haze
2025-09-20 08:38:38,Mumbai,29.99,Clouds,broken clouds
2025-09-20 08:38:38,Hyderabad,30.23,Clouds,scattered clouds
2025-09-20 08:38:38,Delhi,34.05,Haze,haze
2025-09-20 08:38:39,Chennai,30.92,Mist,mist
2025-09-20 08:38:39,Kolkata,25.97,Thunderstorm,thunderstorm with light rain
2025-09-20 12:55:56,Mumbai,28.99,Mist,mist
2025-09-20 12:55:56,Hyderabad,29.23,Clouds,scattered clouds
2025-09-20 12:55:57,Delhi,32.05,Haze,haze
2025-09-20 12:55:57,Chennai,29.9,Clouds,scattered clouds
2025-09-20 12:55:57,Kolkata,26.97,Haze,haze
2025-09-20 16:36:53,Mumbai,27.99,Mist,mist
2025-09-20 16:36:53,Hyderabad,26.23,Haze,haze
2025-09-20 16:36:53,Delhi,30.05,Haze,haze
2025-09-20 16:36:54,Chennai,27.59,Mist,mist
2025-09-20 16:36:54,Kolkata,26.97,Haze,haze
2025-09-21 02:16:48,Mumbai,25.99,Mist,mist
2025-09-21 02:16:48,Hyderabad,24.23,Mist,mist
2025-09-21 02:16:48,Delhi,27.05,Mist,mist
2025-09-21 02:16:49,Chennai,27.61,Drizzle,light intensity drizzle
2025-09-21 02:16:49,Kolkata,27.97,Haze,haze
2025-09-21 04:38:52,Mumbai,26.99,Mist,mist
2025-09-21 04:38:52,Hyderabad,28.23,Haze,haze
2025-09-21 04:38:52,Delhi,31.05,Haze,haze
2025-09-21 04:38:52,Chennai,29.69,Mist,mist
2025-09-21 04:38:53,Kolkata,31.97,Haze,haze
2025-09-21 08:37:23,Mumbai,28.99,Clouds,broken clouds
2025-09-21 08:37:23,Hyderabad,31.23,Clouds,scattered clouds
2025-09-21 08:37:23,Delhi,33.05,Haze,haze
2025-09-21 08:37:24,Chennai,31.94,Clouds,broken clouds
2025-09-21 08:37:24,Kolkata,32.97,Haze,haze
2025-09-21 12:55:09,Mumbai,26.99,Mist,mist
2025-09-21 12:55:09,Hyderabad,29.23,Thunderstorm,thunderstorm
2025-09-21 12:55:09,Delhi,33.05,Haze,haze
2025-09-21 12:55:09,Chennai,30.65,Clouds,scattered clouds
2025-09-21 12:55:09,Kolkata,30.97,Haze,haze
2025-09-21 16:38:29,Mumbai,25.99,Clouds,broken clouds
2025-09-21 16:38:29,Hyderabad,23.23,Clouds,scattered clouds
2025-09-21 16:38:29,Delhi,31.05,Haze,haze
2025-09-21 16:38:29,Chennai,28.53,Clouds,broken clouds
2025-09-21 16:38:29,Kolkata,28.97,Haze,haze
2025-09-22 02:16:34,Mumbai,25.99,Clouds,overcast clouds
2025-09-22 02:16:34,Hyderabad,24.23,Mist,mist
2025-09-22 02:16:34,Delhi,27.05,Haze,haze
2025-09-22 02:16:35,Chennai,27.16,Mist,mist
2025-09-22 02:16:35,Kolkata,27.97,Clouds,overcast clouds
2025-09-22 04:39:14,Mumbai,25.99,Clouds,overcast clouds
2025-09-22 04:39:14,Hyderabad,27.23,Haze,haze
2025-09-22 04:39:14,Delhi,31.05,Haze,haze
2025-09-22 04:39:14,Chennai,29.72,Clouds,scattered clouds
2025-09-22 04:39:15,Kolkata,28.97,Mist,mist
2025-09-22 08:44:05,Mumbai,25.99,Clouds,overcast clouds
2025-09-22 08:44:05,Hyderabad,29.23,Mist,mist
2025-09-22 08:44:05,Delhi,34.05,Clouds,few clouds
2025-09-22 08:44:05,Chennai,31.94,Clouds,scattered clouds
2025-09-22 08:44:05,Kolkata,29.97,Haze,haze
2025-09-22 13:02:26,Mumbai,27.99,Mist,mist
2025-09-22 13:02:26,Hyderabad,24.23,Rain,light rain
2025-09-22 13:02:26,Delhi,33.05,Haze,haze
2025-09-22 13:02:26,Chennai,30.39,Haze,haze
2025-09-22 13:02:26,Kolkata,28.97,Haze,haze
2025-09-22 16:41:59,Mumbai,26.99,Clouds,broken clouds
2025-09-22 16:41:59,Hyderabad,23.73,Mist,mist
2025-09-22 16:41:59,Delhi,31.05,Haze,haze
2025-09-22 16:41:59,Chennai,28.73,Mist,mist
2025-09-22 16:41:59,Kolkata,27.97,Haze,haze
2025-09-23 02:01:34,Mumbai,24.99,Clouds,broken clouds
2025-09-23 02:01:34,Hyderabad,23.73,Mist,mist
2025-09-23 02:01:34,Delhi,26.05,Haze,haze
2025-09-23 02:01:34,Chennai,26.28,Mist,mist
2025-09-23 02:01:34,Kolkata,25.97,Rain,light rain
2025-09-23 04:39:12,Mumbai,25.99,Mist,mist
2025-09-23 04:39:12,Hyderabad,25.23,Mist,mist
2025-09-23 04:39:12,Delhi,31.05,Haze,haze
2025-09-23 04:39:12,Chennai,29.79,Mist,mist
2025-09-23 04:39:12,Kolkata,27.97,Haze,haze
2025-09-23 08:42:27,Mumbai,28.99,Haze,haze
2025-09-23 08:42:27,Hyderabad,27.23,Haze,haze
2025-09-23 08:42:27,Delhi,34.05,Clear,clear sky
2025-09-23 08:42:27,Chennai,33.77,Clouds,scattered clouds
2025-09-23 08:42:27,Kolkata,26.97,Clouds,broken clouds
2025-09-23 13:00:36,Mumbai,27.99,Haze,haze
2025-09-23 13:00:36,Hyderabad,26.23,Haze,haze
2025-09-23 13:00:36,Delhi,33.05,Clear,clear sky
2025-09-23 13:00:36,Chennai,31.43,Clouds,scattered clouds
2025-09-23 13:00:39,Kolkata,27.97,Haze,haze
2025-09-23 16:42:31,Mumbai,26.99,Drizzle,drizzle
2025-09-23 16:42:31,Hyderabad,23.23,Haze,haze
2025-09-23 16:42:31,Delhi,30.05,Haze,haze
2025-09-23 16:42:31,Chennai,30.47,Clouds,scattered clouds
2025-09-23 16:42:32,Kolkata,27.97,Haze,haze
2025-09-24 02:07:27,Mumbai,25.99,Mist,mist
2025-09-24 02:07:27,Hyderabad,23.23,Mist,mist
2025-09-24 02:07:27,Delhi,26.05,Haze,haze
2025-09-24 02:07:27,Chennai,28.1,Mist,mist
2025-09-24 02:07:27,Kolkata,27.97,Haze,haze
2025-09-24 04:39:37,Mumbai,27.99,Mist,mist
2025-09-24 04:39:37,Hyderabad,24.23,Mist,mist
2025-09-24 04:39:37,Delhi,30.05,Haze,haze
2025-09-24 04:39:37,Chennai,30.46,Clouds,scattered clouds
2025-09-24 04:39:37,Kolkata,30.97,Haze,haze
2025-09-24 08:43:26,Mumbai,29.99,Haze,haze
2025-09-24 08:43:26,Hyderabad,28.73,Mist,mist
2025-09-24 08:43:26,Delhi,34.05,Clear,clear sky
2025-09-24 08:43:26,Chennai,33.56,Clouds,scattered clouds
2025-09-24 08:43:26,Kolkata,31.97,Haze,haze
2025-09-24 13:01:20,Mumbai,27.58,Clouds,overcast clouds
2025-09-24 13:01:21,Hyderabad,26.3,Clouds,overcast clouds
2025-09-24 13:01:21,Delhi,34.38,Clear,clear sky
2025-09-24 13:01:21,Chennai,32.06,Clouds,overcast clouds
2025-09-24 13:01:21,Kolkata,28.77,Clouds,overcast clouds
2025-09-24 16:43:36,Mumbai,27.14,Clouds,overcast clouds
2025-09-24 16:43:36,Hyderabad,23.46,Clouds,overcast clouds
2025-09-24 16:43:36,Delhi,31.53,Clear,clear sky
2025-09-24 16:43:37,Chennai,30.86,Clouds,overcast clouds
2025-09-24 16:43:37,Kolkata,27.05,Clouds,broken clouds
2025-09-25 02:09:24,Mumbai,26.22,Clouds,overcast clouds
2025-09-25 02:09:24,Hyderabad,23.21,Clouds,overcast clouds
2025-09-25 02:09:24,Delhi,27.06,Clear,clear sky
2025-09-25 02:09:25,Chennai,28.92,Clouds,broken clouds
2025-09-25 02:09:25,Kolkata,28.13,Clouds,broken clouds
2025-09-25 04:39:31,Mumbai,27.99,Mist,mist
2025-09-25 04:39:31,Hyderabad,25.23,Haze,haze
2025-09-25 04:39:31,Delhi,30.05,Clear,clear sky
2025-09-25 04:39:31,Chennai,31.71,Clouds,scattered clouds
2025-09-25 04:39:31,Kolkata,31.97,Haze,haze
2025-09-25 08:43:01,Mumbai,27.69,Clouds,broken clouds
2025-09-25 08:43:01,Hyderabad,24.31,Clouds,overcast clouds
2025-09-25 08:43:01,Delhi,36.84,Clear,clear sky
2025-09-25 08:43:01,Chennai,33.28,Clouds,scattered clouds
2025-09-25 08:43:02,Kolkata,32.96,Clouds,overcast clouds
2025-09-25 13:02:11,Mumbai,28.99,Haze,haze
2025-09-25 13:02:11,Hyderabad,22.23,Clouds,overcast clouds
2025-09-25 13:02:11,Delhi,33.05,Clear,clear sky
2025-09-25 13:02:11,Chennai,33.58,Clouds,scattered clouds
2025-09-25 13:02:11,Kolkata,28.97,Haze,haze
2025-09-25 16:42:56,Mumbai,27.99,Haze,haze
2025-09-25 16:42:56,Hyderabad,22.23,Clouds,overcast clouds
2025-09-25 16:42:56,Delhi,31.05,Haze,haze
2025-09-25 16:42:56,Chennai,29.32,Mist,mist
2025-09-25 16:42:57,Kolkata,26.97,Haze,haze
2025-09-26 02:08:30,Mumbai,25.99,Mist,mist
2025-09-26 02:08:30,Hyderabad,22.23,Drizzle,light intensity drizzle
2025-09-26 02:08:30,Delhi,25.05,Mist,mist
2025-09-26 02:08:30,Chennai,27.65,Mist,mist
2025-09-26 02:08:30,Kolkata,28.97,Haze,haze
2025-09-26 04:39:16,Mumbai,26.85,Clouds,broken clouds
2025-09-26 04:39:16,Hyderabad,24.61,Clouds,overcast clouds
2025-09-26 04:39:16,Delhi,33.9,Clear,clear sky
2025-09-26 04:39:16,Chennai,32.15,Clouds,overcast clouds
2025-09-26 04:39:17,Kolkata,32.22,Clouds,overcast clouds
2025-09-26 08:42:36,Mumbai,29.99,Haze,haze
2025-09-26 08:42:36,Hyderabad,26.31,Clouds,overcast clouds
2025-09-26 08:42:37,Delhi,35.05,Clear,clear sky
2025-09-26 08:42:37,Chennai,33.67,Clouds,broken clouds
2025-09-26 08:42:37,Kolkata,32.97,Haze,haze
2025-09-26 13:00:30,Mumbai,27.99,Clouds,broken clouds
2025-09-26 13:00:30,Hyderabad,24.23,Mist,mist
2025-09-26 13:00:30,Delhi,33.05,Haze,haze
2025-09-26 13:00:30,Chennai,29.38,Haze,haze
2025-09-26 13:00:30,Kolkata,28.97,Haze,haze
2025-09-26 16:42:01,Mumbai,27.99,Mist,mist
2025-09-26 16:42:02,Hyderabad,23.23,Mist,mist
2025-09-26 16:42:02,Delhi,31.05,Haze,haze
2025-09-26 16:42:02,Chennai,26.87,Thunderstorm,thunderstorm
2025-09-26 16:42:02,Kolkata,28.97,Haze,haze
2025-09-27 01:57:48,Mumbai,27.99,Thunderstorm,thunderstorm with rain
2025-09-27 01:57:48,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-09-27 01:57:48,Delhi,28.05,Mist,mist
2025-09-27 01:57:48,Chennai,28.47,Mist,mist
2025-09-27 01:57:48,Kolkata,28.97,Haze,haze
2025-09-27 04:38:24,Mumbai,23.99,Clouds,overcast clouds
2025-09-27 04:38:24,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-09-27 04:38:24,Delhi,32.05,Haze,haze
2025-09-27 04:38:24,Chennai,31.64,Clouds,scattered clouds
2025-09-27 04:38:24,Kolkata,30.97,Haze,haze
2025-09-27 08:37:56,Mumbai,26.99,Mist,mist
2025-09-27 08:37:56,Hyderabad,24.23,Drizzle,light intensity drizzle
2025-09-27 08:37:56,Delhi,35.05,Haze,haze
2025-09-27 08:37:56,Chennai,34.9,Clouds,scattered clouds
2025-09-27 08:37:56,Kolkata,32.97,Haze,haze
2025-09-27 12:54:04,Mumbai,25.99,Clouds,overcast clouds
2025-09-27 12:54:04,Hyderabad,24.23,Mist,mist
2025-09-27 12:54:04,Delhi,34.05,Haze,haze
2025-09-27 12:54:04,Chennai,32.79,Haze,haze
2025-09-27 12:54:04,Kolkata,29.97,Haze,haze
2025-09-27 16:38:20,Mumbai,26.99,Rain,light rain
2025-09-27 16:38:20,Hyderabad,23.23,Mist,mist
2025-09-27 16:38:20,Delhi,32.05,Haze,haze
2025-09-27 16:38:21,Chennai,28.46,Clouds,scattered clouds
2025-09-27 16:38:21,Kolkata,27.97,Haze,haze
2025-09-28 02:17:39,Mumbai,24.99,Rain,moderate rain
2025-09-28 02:17:39,Hyderabad,23.23,Mist,mist
2025-09-28 02:17:39,Delhi,30.05,Mist,mist
2025-09-28 02:17:39,Chennai,28.57,Clouds,scattered clouds
2025-09-28 02:17:39,Kolkata,28.97,Haze,haze
2025-09-28 04:38:32,Mumbai,23.99,Rain,heavy intensity rain
2025-09-28 04:38:32,Hyderabad,23.23,Haze,haze
2025-09-28 04:38:32,Delhi,32.05,Haze,haze
2025-09-28 04:38:32,Chennai,32.03,Clouds,scattered clouds
2025-09-28 04:38:32,Kolkata,31.97,Haze,haze
2025-09-28 08:37:49,Mumbai,25.99,Rain,moderate rain
2025-09-28 08:37:50,Hyderabad,24.23,Mist,mist
2025-09-28 08:37:50,Delhi,36.05,Haze,haze
2025-09-28 08:37:50,Chennai,34.49,Clouds,broken clouds
2025-09-28 08:37:50,Kolkata,32.97,Haze,haze
2025-09-28 12:55:07,Mumbai,25.99,Mist,mist
2025-09-28 12:55:07,Hyderabad,25.23,Haze,haze
2025-09-28 12:55:08,Delhi,34.05,Haze,haze
2025-09-28 12:55:08,Chennai,32.47,Clouds,scattered clouds
2025-09-28 12:55:08,Kolkata,29.97,Haze,haze
2025-09-28 16:37:18,Mumbai,26.1,Clouds,overcast clouds
2025-09-28 16:37:18,Hyderabad,22.49,Clouds,scattered clouds
2025-09-28 16:37:18,Delhi,32.48,Clouds,few clouds
2025-09-28 16:37:18,Chennai,29.98,Clouds,overcast clouds
2025-09-28 16:37:18,Kolkata,26.94,Clouds,overcast clouds
2025-09-29 02:11:20,Mumbai,25.99,Rain,moderate rain
2025-09-29 02:11:20,Hyderabad,23.23,Haze,haze
2025-09-29 02:11:20,Delhi,27.05,Mist,mist
2025-09-29 02:11:20,Chennai,28.14,Mist,mist
2025-09-29 02:11:20,Kolkata,29.97,Haze,haze
2025-09-29 04:41:00,Mumbai,26.6,Clouds,overcast clouds
2025-09-29 04:41:00,Hyderabad,26.15,Clouds,few clouds
2025-09-29 04:41:00,Delhi,33.42,Clear,clear sky
2025-09-29 04:41:00,Chennai,32.61,Clouds,overcast clouds
2025-09-29 04:41:00,Kolkata,29.45,Clouds,overcast clouds
2025-09-29 08:45:14,Mumbai,27.99,Haze,haze
2025-09-29 08:45:14,Hyderabad,29.23,Clouds,scattered clouds
2025-09-29 08:45:14,Delhi,35.05,Haze,haze
2025-09-29 08:45:14,Chennai,33.39,Clouds,broken clouds
2025-09-29 08:45:15,Kolkata,33.97,Haze,haze
2025-09-29 13:03:04,Mumbai,27.22,Clouds,overcast clouds
2025-09-29 13:03:04,Hyderabad,26.92,Clouds,scattered clouds
2025-09-29 13:03:04,Delhi,34.48,Clouds,overcast clouds
2025-09-29 13:03:05,Chennai,31.48,Clouds,overcast clouds
2025-09-29 13:03:05,Kolkata,30.33,Clouds,scattered clouds
2025-09-29 16:36:28,Mumbai,25.99,Mist,mist
2025-09-29 16:36:28,Hyderabad,24.23,Mist,mist
2025-09-29 16:36:28,Delhi,30.05,Haze,haze
2025-09-29 16:36:28,Chennai,30.08,Mist,mist
2025-09-29 16:36:29,Kolkata,30.97,Haze,haze
2025-09-30 02:01:18,Mumbai,26.35,Clouds,overcast clouds
2025-09-30 02:01:18,Hyderabad,22.56,Clouds,overcast clouds
2025-09-30 02:01:18,Delhi,30.27,Clouds,broken clouds
2025-09-30 02:01:18,Chennai,27.91,Clouds,overcast clouds
2025-09-30 02:01:18,Kolkata,29.42,Clouds,few clouds
2025-09-30 04:39:25,Mumbai,27.99,Mist,mist
2025-09-30 04:39:25,Hyderabad,27.23,Haze,haze
2025-09-30 04:39:25,Delhi,31.05,Haze,haze
2025-09-30 04:39:26,Chennai,28.99,Clouds,broken clouds
2025-09-30 04:39:26,Kolkata,32.97,Haze,haze
2025-09-30 08:44:35,Mumbai,29.99,Haze,haze
2025-09-30 08:44:35,Hyderabad,30.23,Clouds,scattered clouds
2025-09-30 08:44:35,Delhi,23.05,Thunderstorm,thunderstorm with light rain
2025-09-30 08:44:35,Chennai,32.45,Clouds,scattered clouds
2025-09-30 08:44:35,Kolkata,30.97,Thunderstorm,thunderstorm
2025-09-30 13:03:19,Mumbai,26.99,Mist,mist
2025-09-30 13:03:19,Hyderabad,27.23,Haze,haze
2025-09-30 13:03:20,Delhi,26.05,Mist,mist
2025-09-30 13:03:20,Chennai,30.48,Clouds,overcast clouds
2025-09-30 13:03:20,Kolkata,29.97,Haze,haze
2025-09-30 16:42:55,Mumbai,26.82,Clouds,overcast clouds
2025-09-30 16:42:56,Hyderabad,24.45,Clouds,scattered clouds
2025-09-30 16:42:56,Delhi,29.81,Clouds,broken clouds
2025-09-30 16:42:56,Chennai,28.27,Clouds,overcast clouds
2025-09-30 16:42:56,Kolkata,30.34,Clouds,overcast clouds
2025-10-01 02:19:12,Mumbai,26.4,Clouds,overcast clouds
2025-10-01 02:19:12,Hyderabad,23.23,Clouds,broken clouds
2025-10-01 02:19:12,Delhi,27.44,Clouds,overcast clouds
2025-10-01 02:19:12,Chennai,26.88,Clouds,overcast clouds
2025-10-01 02:19:13,Kolkata,29.89,Clouds,scattered clouds
2025-10-01 04:39:38,Mumbai,27.99,Mist,mist
2025-10-01 04:39:38,Hyderabad,27.23,Clouds,scattered clouds
2025-10-01 04:39:38,Delhi,28.05,Mist,mist
2025-10-01 04:39:38,Chennai,29.79,Clouds,broken clouds
2025-10-01 04:39:38,Kolkata,31.97,Haze,haze
2025-10-01 08:43:10,Mumbai,29.99,Haze,haze
2025-10-01 08:43:10,Hyderabad,29.23,Clouds,broken clouds
2025-10-01 08:43:10,Delhi,32.05,Haze,haze
2025-10-01 08:43:10,Chennai,32.64,Clouds,broken clouds
2025-10-01 08:43:10,Kolkata,31.97,Haze,haze
2025-10-01 13:02:56,Mumbai,27.99,Mist,mist
2025-10-01 13:02:56,Hyderabad,26.23,Haze,haze
2025-10-01 13:02:56,Delhi,30.05,Haze,haze
2025-10-01 13:02:56,Chennai,30.33,Haze,haze
2025-10-01 13:02:56,Kolkata,27.97,Haze,haze
2025-10-01 16:42:53,Mumbai,26.67,Clouds,overcast clouds
2025-10-01 16:42:53,Hyderabad,23.63,Clouds,overcast clouds
2025-10-01 16:42:53,Delhi,30.23,Clouds,broken clouds
2025-10-01 16:42:53,Chennai,27.66,Clouds,overcast clouds
2025-10-01 16:42:54,Kolkata,27.26,Clouds,overcast clouds
2025-10-02 02:01:33,Mumbai,25.74,Clouds,overcast clouds
2025-10-02 02:01:33,Hyderabad,23.87,Clouds,overcast clouds
2025-10-02 02:01:33,Delhi,27.73,Clear,clear sky
2025-10-02 02:01:33,Chennai,27.18,Clouds,overcast clouds
2025-10-02 02:01:33,Kolkata,25.51,Clouds,overcast clouds
2025-10-02 04:38:16,Mumbai,27.99,Mist,mist
2025-10-02 04:38:16,Hyderabad,25.23,Haze,haze
2025-10-02 04:38:16,Delhi,30.05,Haze,haze
2025-10-02 04:38:16,Chennai,30.9,Clouds,broken clouds
2025-10-02 04:38:16,Kolkata,28.97,Haze,haze
2025-10-02 08:42:12,Mumbai,29.99,Haze,haze
2025-10-02 08:42:12,Hyderabad,28.23,Haze,haze
2025-10-02 08:42:12,Delhi,33.05,Haze,haze
2025-10-02 08:42:12,Chennai,33.15,Clouds,broken clouds
2025-10-02 08:42:13,Kolkata,26.97,Thunderstorm,thunderstorm with light rain
2025-10-02 12:59:03,Mumbai,27.02,Clouds,overcast clouds
2025-10-02 12:59:04,Hyderabad,26.2,Clouds,overcast clouds
2025-10-02 12:59:04,Delhi,32.25,Clouds,broken clouds
2025-10-02 12:59:04,Chennai,29.86,Clouds,overcast clouds
2025-10-02 12:59:04,Kolkata,26.2,Rain,light rain
2025-10-02 16:42:31,Mumbai,25.99,Mist,mist
2025-10-02 16:42:31,Hyderabad,24.23,Haze,haze
2025-10-02 16:42:31,Delhi,26.05,Mist,mist
2025-10-02 16:42:31,Chennai,29.7,Clouds,scattered clouds
2025-10-02 16:42:31,Kolkata,26.97,Haze,haze
2025-10-03 02:00:21,Mumbai,25.99,Mist,mist
2025-10-03 02:00:22,Hyderabad,24.23,Haze,haze
2025-10-03 02:00:22,Delhi,25.05,Mist,mist
2025-10-03 02:00:22,Chennai,26.39,Mist,mist
2025-10-03 02:00:22,Kolkata,26.97,Haze,haze
2025-10-03 04:38:31,Mumbai,28.99,Mist,mist
2025-10-03 04:38:31,Hyderabad,28.23,Clouds,scattered clouds
2025-10-03 04:38:31,Delhi,28.05,Mist,mist
2025-10-03 04:38:31,Chennai,28.99,Mist,mist
2025-10-03 04:38:31,Kolkata,28.97,Haze,haze
2025-10-03 08:40:53,Mumbai,27.27,Clouds,scattered clouds
2025-10-03 08:40:54,Hyderabad,29.51,Clouds,overcast clouds
2025-10-03 08:40:54,Delhi,34.27,Clear,clear sky
2025-10-03 08:40:54,Chennai,29.93,Clouds,broken clouds
2025-10-03 08:40:54,Kolkata,28.46,Rain,light rain
2025-10-03 12:58:19,Mumbai,28.99,Haze,haze
2025-10-03 12:58:19,Hyderabad,28.23,Haze,haze
2025-10-03 12:58:19,Delhi,31.05,Haze,haze
2025-10-03 12:58:19,Chennai,29.43,Clouds,scattered clouds
2025-10-03 12:58:19,Kolkata,27.97,Haze,haze
